"","x1","x2","x3","x4","x5","x6","x7","x8","x9","provision"
"846",1.01057551073159e-05,1683.5456353273,2602.98567548012,10409.0765592563,26148.2479627963,24466.5353841362,127993.823034955,270793.526330293,795390.666323049,1259488.4069154
"847",3.39476979386564e-07,2103.60184897715,3700.06948139706,3575.26102696045,45936.1192449135,187349.705223698,178849.43956641,323841.399550235,746421.247953546,1491776.84389648
"848",1.11972198413833e-10,34727.2694738937,31016.6809982743,35687.461624943,34447.201795356,174347.384695145,40932.9460597725,175193.282396207,736468.149313373,1262820.37635696
"849",5.12622423958351e-13,3199.56165126228,12130.9243033001,13346.3589240798,19628.1305201057,48200.2887052,121729.525433703,220281.131548505,669447.615137412,1107963.53622357
"850",2.72323450278159e-08,78.3381347716858,3367.65276404215,27152.1487274463,14542.0227604521,312417.62162529,146337.166116034,292946.102468889,861740.867947265,1658581.92054422
"851",2.83244990745839e-09,5619.10206182413,10089.9759188132,23676.4814052355,35698.0190000794,152862.231644439,144987.968407842,422023.80256263,861915.874920866,1656873.45592173
"852",1.81657375846643e-12,9040.83946106502,44381.8967969808,8390.40232532715,48290.3994842858,61516.8152777033,207617.459717318,236194.265853565,957044.482357334,1572476.56127358
"853",1.61778480794699e-07,560.756176795865,32830.2877702769,14179.2513534855,30998.8219952135,40760.4668938475,107812.617438529,360467.730692919,801413.749925638,1389023.68224687
"854",2.97334840499744e-10,20246.3482749249,10219.1373093432,15904.1044379716,14678.4799082875,50409.2191581709,93830.9665816847,255512.64280685,691568.194880082,1152369.09335731
"855",1.87954814000679e-12,1351.36032623677,2810.70377773968,9750.29987872781,11918.6105406797,168685.680474381,115708.519449002,251737.134866274,827991.13812179,1389953.44743483
"856",1.28917802932124e-10,1140.57523998311,2124.4931357788,8585.61364048839,31145.2224021161,48435.0381938224,120993.789306167,216404.416141231,677718.868122395,1106548.01618198
"857",1.84493672193451e-11,5532.0252005999,14635.2750706163,20170.0594016749,22006.3253869618,181989.9525985,106368.108699434,213597.559367309,747508.466477503,1311807.7722026
"858",1.63778680484624e-11,4251.68709653563,1053.35535255549,18175.3778793924,28330.4635968607,28776.4680141935,65248.8189740845,193649.495858918,685116.789528484,1024602.45630102
"859",1.47809074764656e-08,43494.884955521,463.215930064462,16502.8708558316,45356.9370417571,69650.5977257157,138676.702405792,306961.339892718,726514.987817436,1347621.53662485
"860",3.53551132875854e-10,9910.47598862749,2069.42888689481,34717.4590231574,66380.3131682057,50936.4680964534,189597.950525087,234663.850041453,618335.002352551,1206610.94808243
"861",3.68921969138651e-07,22930.9288597608,5842.29603796156,24604.2214393927,16015.2267322083,243981.178478186,72527.1610010043,251500.634317372,695873.509694413,1333275.15656067
"862",2.07991886690361e-09,44367.4699318931,169642.062897665,16225.6633972303,14440.0632066891,96070.7942939184,135863.187692046,334162.120579614,700506.701358202,1511278.06335726
"863",2.28790245741545e-11,268.157002690381,11955.1650658059,16110.5038227724,20024.009382693,140204.47900966,161783.844207637,200441.313386755,828992.941487015,1379780.41336503
"864",5.22961244590282e-10,4716.61558884795,4502.26341385055,4849.51277314967,33877.4327475161,32678.6596469949,146462.543917675,330531.129662643,746955.969554026,1304574.1273047
"865",1.59468331617086e-12,3599.07923058172,6900.20346495627,11096.0741965811,19459.3000967353,35060.4451152031,74742.8214598347,329144.217340417,756736.469269917,1236738.61017423
"866",1.44836101123476e-09,2145.99281269971,21795.5058958155,47455.5742846785,24528.8565789386,116394.872333962,158802.566631012,285060.563766981,716658.000737116,1372841.9330412
"867",2.01888597591973e-07,2892.287875228,3413.55633929682,57466.481525818,29975.5001422528,96969.692857175,78325.1350486716,265653.336821728,927751.551251364,1462447.54186174
"868",6.41207718692572e-18,5500.67606260422,4296.2961468439,28196.2451885803,17442.639306564,87970.8012803092,121528.720831744,354872.286489801,810744.910523962,1430552.57583041
"869",4.58203812925799e-07,311.549772981154,1314.61718927158,34532.9299966319,10233.628551436,47403.4157324339,102048.947883052,214166.420812355,769129.272182894,1179140.78212151
"870",2.42418290073221e-10,5660.69914913828,9731.6285706708,14055.9244885636,17874.0588612617,32228.5736226255,159941.274124194,240015.018185321,876008.588296156,1355515.76529793
"871",1.33523488871201e-08,875.423936483795,10134.4181914642,23608.9138661259,54981.0884494847,45683.4563718144,201890.627780887,244776.958937119,706313.551968736,1288264.43950213
"872",2.64944334194758e-07,1539.19721994574,7726.89676702866,7899.4911190434,36207.7295176312,49485.8715633021,269191.223620628,249184.39563085,846747.92161052,1467982.72704921
"873",1.5957202811192e-06,2550.07773692886,3326.63283124649,15777.8411311734,90377.6700884656,121106.528684584,76205.4417445537,214387.296447986,765258.528967427,1288990.01763396
"874",4.79752433956426e-08,818.594959688445,3788.73418559046,16155.5535232955,12204.8269690017,60780.1096447684,143710.832855232,442105.165403685,758629.6311618,1438193.44870311
"875",1.87534744586021e-08,8296.41743386192,5656.82769817966,26681.8456435842,8575.21682291896,152439.097087181,154870.591704293,262708.781354851,850308.401276503,1469537.17902139
"876",1.20163251374815e-10,3423.88500013659,11458.2878735606,56312.6474252011,25318.994250295,88470.8787605435,80047.0680688866,322895.589654735,848875.767210372,1436803.11824373
"877",5.16528436910647e-08,1670.86169785525,7888.46520952855,13486.8912222476,19512.9267715348,27449.1333160112,149121.687619971,249301.03114114,666510.841872899,1134941.83885124
"878",2.99681023969859e-15,600.984329037552,716.182594985391,21844.7627076095,38856.6900698043,67210.8039176702,96632.6570121764,338923.513034212,650306.51508596,1215092.10875146
"879",1.41183476553146e-10,10802.7048688643,4017.6031062515,25948.71176846,10984.795788316,136558.363307763,145743.406877688,266017.750637025,640201.855894561,1240275.19224893
"880",4.95943271422707e-12,3482.55701877401,4537.71967802805,8016.68857048251,53206.2501116217,74602.8346512162,91772.5013832827,316933.179450824,631885.54312191,1184437.27398614
"881",1.03940230785051e-14,4141.04187213427,3656.00843556251,39743.3194387521,30936.1305335051,55621.4175675046,117082.022971759,191782.179676297,742003.131626956,1184965.25212247
"882",6.40085935121008e-07,3872.51315950921,5896.32675222051,6230.2389611305,53889.8004587789,47129.0490243229,164118.572432344,383160.461405014,706370.249550933,1370667.21174489
"883",1.17082518591275e-11,6602.6308404902,9604.53020577548,15756.7833920792,30940.2593148634,98515.785831648,101095.952193397,283033.218371104,679940.135271838,1225489.29542119
"884",1.8621576730552e-09,2333.71307611967,2540.20247128129,27258.1097317779,25467.8415883312,54676.5489307793,113184.101980772,281336.982449108,720544.525689902,1227342.02591807
"885",1.08286111838802e-09,7133.2599517769,5549.86920620444,16622.166476761,4373.36767304462,68561.1818894499,153356.766384615,186853.903356772,714501.318339977,1156951.8332786
"886",1.11368320059637e-07,1495.59937464351,4392.40776894743,18170.8177319538,11469.2383088162,31385.4414630397,190554.838533372,237334.179843198,795125.810001832,1289928.33302591
"887",3.07490477633946e-09,703.38958463147,6567.01732701177,5455.56728339507,49867.0741593158,96396.1197327349,102334.130660439,170849.500830638,749274.814315148,1181447.61389332
"888",1.54354236162307e-08,298.303186646482,13797.5429945239,10463.7113776225,5322.04657376672,45593.5830941241,53292.6530264554,269175.557325688,792284.294744108,1190227.69232295
"889",1.15459187490111e-10,1713.23390868752,6077.91823497855,66457.9553439084,20309.9778697999,28265.1892758781,100599.956983626,333380.461544753,749812.055887425,1306616.74904906
"890",2.36044215970438e-09,1393.12954708002,4722.87074403969,8756.43269480186,9880.436110855,79119.4284862384,155529.386501271,204117.808927903,930007.265700374,1393526.75871257
"891",6.34794850619165e-09,2242.30394731481,6302.01801560506,14527.0485413939,31664.7739982789,114639.679834244,183540.765706658,287151.547830938,732847.575104837,1372915.71297928
"892",1.52342480514882e-07,3213.47347947456,1260.23907723203,12223.61752782,123634.266310764,28359.0840641565,82529.0618819831,143811.670295885,742184.080739629,1137215.4933771
"893",7.37140753694113e-06,21481.2678416152,7260.54081399927,18135.7516533642,62041.1227012892,35239.8958078253,193724.670546191,269786.792782548,760431.922166318,1368101.96432052
"894",1.21878564490684e-13,481.085487015793,3994.12036598984,11123.3021976998,10601.1762000981,70654.01241228,124327.377406111,301835.654052667,737761.662589766,1260778.39071163
"895",7.29058462169713e-07,2285.05832914851,5518.38253774036,18260.8019780211,7374.62073898653,49290.4026177955,74407.8286442969,238946.433815986,798909.682750152,1194993.21141286
"896",1.1020161406731e-05,24879.8271335152,5569.42144064199,96833.0978348275,9556.61635594798,31226.104744214,72504.6480523869,231440.47627458,822763.362848434,1294773.55469557
"897",6.99161347840533e-14,5259.94144109205,16035.8729570264,9022.75548959057,20153.6179296584,123307.156507334,241449.805102931,204384.642272717,732824.472625639,1352438.26432599
"898",2.10230293441212e-09,4764.07758706995,18004.7213284445,20381.2524901407,15131.6354445232,29411.5084357526,63554.7333791258,146992.870589279,877944.813921565,1176185.6131759
"899",8.99682939733119e-10,6841.54960937398,2616.52121382686,19481.3215232076,34138.4953363231,87413.6046342264,121733.754718983,235678.601691067,757732.216489207,1265636.06521622
"900",9.28790414280804e-08,1561.55962950517,2651.46006669172,20541.8740186527,6513.66510262106,127467.212181523,261138.603456195,185939.413150762,704889.31908316,1310703.1066892
"901",2.58067115533648e-10,32948.7824368083,3944.33705537076,23294.3732271964,6625.23765416869,141067.320471148,104085.137340441,252449.361210573,814858.989377157,1379273.53877286
"902",2.61027938554354e-05,4494.03659886067,2887.69304559678,20988.327858919,15301.0956052693,190143.273943805,162845.993724963,287864.838846871,801691.864047103,1486217.12369749
"903",3.50357550598318e-05,912.353390213968,2005.55511098422,19727.1619299355,11040.8662371877,48734.9384461182,188871.974535353,282352.026030773,799838.132274232,1353483.00798983
"904",1.95049661143485e-10,1129.72478309479,67339.9519081684,17193.3505194604,14616.9224507179,28011.613131055,119127.722997742,192538.924617542,755773.434372332,1195731.64478011
"905",0.000584301311328963,260.816879123022,2320.36531271928,36870.8121890862,35982.8512625716,38698.8962910494,132231.32533114,189156.045873272,592056.394570247,1027577.50829351
"906",2.89215937230204e-05,5447.67389958163,5760.35538957261,22069.5100178804,8387.87243522514,23635.5542383129,157709.548275067,464891.50965387,838614.620960787,1526516.64489922
"907",7.99452315686676e-14,3767.84613426121,4289.5037316807,6747.95566170819,10926.5598855083,30602.6983756655,483182.77894031,227357.996874476,618293.000534478,1385168.34013809
"908",3.127199201897e-07,5180.30573864623,1960.66054281919,22744.6598025406,24532.8216037301,120725.481527398,147183.192999501,225418.703800718,713896.200821292,1261642.02683696
"909",3.82112912790196e-07,29326.0110920387,5061.34184004734,12371.0455649614,27096.3349668273,74538.2009533061,86287.2078483938,360785.767874527,785760.671159025,1381226.58129951
"910",7.72222381952719e-16,13387.4246684836,1239.90284604802,23678.7663270033,15950.8382791328,11741.007728237,114265.528410423,223921.276723158,680912.460446903,1085097.20542939
"911",1.89148485219106e-08,14592.6881452913,7624.75187718642,9696.97491353077,53187.283219452,24326.8849151579,149163.273057906,364226.530957307,701165.618155956,1323984.00524181
"912",5.0427126859521e-08,1191.06101473635,8461.32964525656,5145.34590923136,7819.65996963789,56395.5429908207,61883.6547155956,332691.309392912,823523.702289735,1297111.60592798
"913",1.26035900079717e-07,19435.1517516054,14961.6454070685,24684.7281122279,19176.814423532,24299.4062959813,118714.330735165,160280.844292917,736548.931386631,1118101.85240525
"914",4.26740846699509e-12,30060.098235385,10997.607295933,35552.0839757822,17863.7706484584,34192.5166964885,226857.898284937,227396.777846278,775348.290096532,1358269.04307979
"915",1.45825817677709e-08,5680.22310473443,6352.24933600977,25478.9589668151,33631.5372791243,151743.165032588,111536.586401602,222698.450789147,713148.99650059,1270270.16741063
"916",9.16905299751594e-07,5275.4443761607,3852.31111374917,3771.04386460474,17744.1842005665,54713.4392619056,207740.109682793,257554.393343927,825072.660425162,1375723.58626979
"917",1.42357567342496e-11,22309.9211488239,4784.1794050619,40253.5573077284,17029.4070015601,50656.6971834275,45448.5777183561,489780.006159854,736819.145744922,1407081.49166973
"918",6.03476732359557e-11,1216.0707847266,11619.1635733899,14034.7982924424,29147.0604129312,50945.0546730595,55640.5426578591,242267.92944201,812905.872690583,1217776.492527
"919",3.41291254313985e-08,1510.57747593935,48344.3815943056,15750.8963359635,9346.10004478535,73767.5170677157,141049.251742057,354370.941958697,819345.344564244,1463485.01078374
"920",1.43659748758255e-09,4332.43458849073,1068.48601466822,4876.65180167315,26757.305231092,49759.5037040256,88238.6251160432,290815.287938369,625744.620747174,1091592.91514154
"921",4.39946280400666e-06,3081.53265178673,4107.65008246898,7494.62894609433,8037.34624696271,114680.650374242,109327.567340556,423663.877765594,727496.187329474,1397889.44074158
"922",4.33940273252883e-16,1668.16579233659,72648.5863742783,16119.6157070071,31690.1952224361,85652.6401148116,134381.965659279,315602.373019625,784545.184872592,1442308.72676237
"923",8.63593391676946e-11,1067.22076536842,4613.79465831464,13764.7995121407,19259.4858079865,29440.8102853821,66615.501459789,310014.896499203,761755.443310015,1206531.9522982
"924",2.34217840184386e-12,16149.1893663287,2423.60788568745,19017.7561280717,25723.8886888782,37196.0041443217,145451.325200759,240966.670149481,664771.131984307,1151699.57354783
"925",5.7940488819664e-11,9382.05986353456,8782.84088242698,44565.4644166664,48888.8136666064,201136.641554062,216155.321079027,250975.382877076,720711.256164643,1500597.78050404
"926",3.08971997940965e-14,434.400073761697,9157.0250340076,16041.7764145225,32299.1111676197,167116.729687988,130270.836345865,255605.758663447,923594.108097612,1534519.74548482
"927",5.58437476264539e-08,3977.25990044737,13836.2684636689,39729.5711340488,11104.1135944721,86153.9615102594,157367.276030296,369362.214488015,801037.478046766,1482568.14316803
"928",4.26948330804321e-09,639.723006582563,2075.51267337086,6894.42508300853,19150.061622662,48376.4626719526,97920.2849428116,200251.254001387,793778.674254929,1169086.39825671
"929",4.86607648340925e-10,7204.63179971431,2046.48451060614,8768.08916534248,98087.7231969499,20351.821069421,96719.5465581533,211705.807460004,754860.355820891,1199744.45958108
"930",2.60093589466244e-13,2691.05900494928,8662.96130200305,19432.7439283007,10057.97594963,60952.4010880961,106054.032118854,216660.332918476,725421.936042334,1149933.44235264
"931",5.74906445733779e-12,13481.8874767438,2368.67831875597,16331.838207266,26641.3449911001,84580.5144734644,184578.197675418,183371.319805083,812459.184377411,1323812.96532524
"932",3.80918036762612e-09,16624.145111034,11007.7085221232,12706.7037814485,16814.529279226,78534.9694238174,220213.043210913,272207.705840765,829688.652843219,1457797.45801255
"933",3.62310298016544e-13,15268.6531968305,18429.0511758253,5775.25897442625,33233.6691060608,53831.9421784175,252223.543665297,359214.121005331,908564.405797802,1646540.64509999
"934",3.1553063313127e-12,7079.91781286739,966.816429876505,18013.557787413,20767.8831268149,38439.0722859219,185643.722949893,233012.239948989,798633.698271592,1302556.90861337
"935",2.31540711019339e-12,3730.49137996293,6957.28045483257,43669.3047562247,9353.77400316684,75700.2546052612,128444.901406504,319207.545078454,747264.988230668,1334328.53991507
"936",3.50853698005501e-06,3530.01772926096,5989.51976632712,182850.289645722,19902.8770724636,34332.2906360495,104962.818266348,332189.249779765,621968.341850526,1305725.40474997
"937",2.0754366010398e-14,537.26330382149,14421.0087612386,7365.77459050133,25027.5334836725,97341.5382992842,98833.5168664607,294128.128203879,720360.714438892,1258015.47794775
"938",7.76979404104438e-13,2641.37564846565,49787.5854226799,23168.9336193291,53101.8359094053,67778.0560565265,116960.160843678,150290.656400021,868575.787483026,1332304.39138313
"939",7.06145094238465e-12,3917.59755338771,3262.44785647388,6270.71193681221,49306.6365677563,112160.396015434,125158.396918579,219254.936249316,826741.230098136,1346072.3531959
"940",2.35558502191414e-11,4225.74745540975,2790.71752815017,7983.33860088244,20826.4380971486,32987.4938264234,134280.808613983,324978.759370054,823214.392313059,1351287.69580511
"941",1.29527458205251e-11,3099.56835876963,7759.65908435202,11738.2978565813,15160.9404643083,155980.640136714,113845.72769041,280208.278707247,874199.572329365,1461992.68462775
"942",2.55610294556526e-08,863.961265663638,27613.3872368591,78101.4396310792,13630.5005773631,93620.4864022925,124552.833114899,147486.00648298,740983.576004468,1226852.19071563
"943",7.42748800907678e-06,442.565840701019,30693.1289854071,21493.3622011765,21188.2850203764,290824.810010491,125461.086690412,183471.731539534,712104.59226938,1385679.56256491
"944",3.72007320666353e-14,847.249514490779,1106.67333918114,22523.3864112127,43688.5475892208,174143.780428285,71861.5496889505,250542.73774544,830112.489907736,1394826.41462452
"945",3.87919408861374e-11,777.658351581047,1610.13423392103,32869.0062156192,20046.8437180953,93178.2164383473,41895.9905324129,281775.255200583,769165.455018219,1241318.55970878
"946",2.97850129362516e-15,3409.74508523794,2387.10177406238,12828.2965907499,28005.2001433642,49738.7326455495,169423.416515623,228879.467821177,620081.742713702,1114753.70328947
"947",9.43638163277295e-11,704.647148836082,2702.4581990455,13628.6981982531,15226.469287581,29939.4271263785,94979.5754248342,213450.701957241,806669.048730429,1177301.0260726
"948",1.41244088407493e-14,8427.74587571599,1301.0778959335,17191.7623456924,7259.35819416815,52694.5591938364,104648.000477292,229350.04166704,743555.569001284,1164428.11465096
"949",6.86015126897226e-07,49122.6844016606,45879.2146134759,2574.97520444672,17941.1091894256,54392.4206810206,84092.4576282838,252569.596006266,679356.304594681,1185928.76231995
"950",8.01098878811112e-11,7119.09505631588,1909.88203661041,26112.0909598563,39204.1071048091,119705.410844158,223372.366090859,195491.427042002,694719.651939398,1307634.03107401
"951",1.89904760066191e-10,3856.86741957198,3989.63435594798,8780.67702339323,40900.3110294783,42849.8489736952,95936.0821657091,161474.318402124,736776.662232555,1094564.40160247
"952",3.52859829779e-14,1638.39825189996,2306.7876667211,15205.5567254429,33950.5658721132,78110.140465421,115335.824987201,219495.889269519,690068.418409116,1156111.58164743
"953",3.05399021249312e-10,10415.5326672305,8682.88443101666,24427.1315264105,19498.9904849574,91156.9115612954,127450.543696006,346062.488531026,758501.219913942,1386195.70281188
"954",1.45081393428269e-10,19246.3288300847,14886.6400884447,24912.1285729352,25664.3837038482,20243.3329842769,105960.073871202,340208.90973198,653353.37835215,1204475.17613492
"955",4.42568947492473e-08,843.381915267014,8039.10183520859,40419.6360543718,25365.6465781219,107826.759502547,114360.863625409,300570.989548837,795761.09561078,1393187.47467059
"956",1.99661284501114e-14,613.630929042142,26743.313530184,19813.1410797027,12502.4210654576,230403.417670763,160848.315903672,264220.956055205,676164.088984024,1391309.28521805
"957",7.74412023712289e-13,739.219776089339,28294.4298086108,12924.3928647601,11688.5585396155,21162.3266343046,282128.492906576,366924.161416843,738837.163870376,1462698.74581718
"958",1.91266655411597e-09,1347.37231443052,2450.39552849188,20263.6887568179,24247.0699812586,91445.4307410125,124177.683212992,283707.880843954,783143.616079753,1330783.13745871
"959",5.01586380385256e-12,1724.80983052096,24911.3227874902,21576.7936637839,7769.3144582827,55605.3810412963,101639.099129379,176210.040621705,677919.915272234,1067356.67680469
"960",4.19290879982715e-09,287.543489328222,4620.38908935516,19616.3671363439,7019.20128192986,80084.676088188,70186.6596035419,242722.237751555,892061.413346684,1316598.48778693
"961",8.17590166528203e-10,9215.97852114664,1550.65011956736,28042.7384315775,12669.0087678009,46176.940743467,164926.846318969,303918.00051205,684781.408884009,1251281.57229859
"962",4.70250685110808e-08,7182.55033001784,4097.91845766911,5961.50219649219,13144.1366589332,14872.1033554389,119369.295696786,323131.105114288,721118.451449704,1208877.06325938
"963",9.29244978894273e-09,3932.45667923199,21385.4862235482,4650.37289135646,26162.2414651571,200649.779915522,171040.830283107,305416.944662897,922479.527364466,1655717.6394853
"964",1.20768745025571e-11,10005.4762366835,9034.29009344866,16887.9008100144,35192.9096120899,90185.1212308078,114102.71002839,329718.223327862,831402.398762951,1436529.03010225
"965",3.09103741317145e-13,46692.8781036021,9602.09435217383,16762.0227778223,14331.0090066722,55499.5408289927,75688.3895205612,297990.915402954,825796.846198685,1342363.69619146
"966",1.07532062542522e-12,10002.5926471326,17614.0880848606,11958.7386379077,88826.1893035197,84777.2307383047,224504.703425849,287888.964314766,852929.34737281,1578501.85452515
"967",3.04979558698593e-12,1006.81763247645,19108.3635934083,23650.6430180122,37399.1536897344,89999.0776504495,101570.55290375,237112.46288352,966326.888455188,1476173.95982654
"968",3.08736151102642e-12,1468.69735585239,25469.2762723569,114969.876429808,17650.9306564469,50767.1636597668,44648.9434483585,195445.99997488,772038.829922226,1222459.7177197
"969",1.98999903327308e-09,2062.10695288202,17728.9874518871,9919.72853598409,26830.7814705041,85819.4690028433,169880.02747338,363194.149273236,761288.90204799,1436724.15220871
"970",1.15498527723146e-10,1962.87134483781,6182.74124563546,2988.19832804626,107707.469666981,29358.4208059245,66561.4917303253,349441.43478218,728706.667852876,1292909.29575681
"971",3.74487671057644e-15,1918.25526109138,7944.03451760154,48151.6316044197,8489.91470988156,102351.044623766,182472.631148376,297969.991882,710270.573928919,1359568.07767606
"972",7.27731437756852e-09,709.050036796644,43262.8903543234,3900.66351648248,56596.7786405497,90840.0092238019,94760.8778269967,175639.034167208,855351.078942901,1321060.38270907
"973",5.13009245798022e-11,1830.14867676071,10863.257970785,17644.1139822315,21687.37376216,101469.920971878,152456.508658709,352997.432983465,825706.295687539,1484655.05269353
"974",3.41538892550697e-11,4929.78019827403,2958.97703469052,27607.9401393816,40540.7488330004,72284.2747702249,122232.53189818,224251.122331786,732950.721271032,1227756.09647657
"975",1.35003654522046e-12,2555.51848768835,6483.81231693944,18024.1329369723,16122.3476820185,254540.715693794,128217.07154848,183122.236473646,743497.051064003,1352562.88620354
"976",1.46222236942e-09,1762.0913966345,14635.8692856644,14799.9014227338,18765.3648978416,25509.9993705085,95064.3098147687,272488.097486142,648045.500301929,1091071.13397622
"977",1.8477980223209e-15,3352.19295722679,7261.94108194254,56188.7091407535,27404.5663395254,65027.2967103554,115015.691286172,147408.996417343,797748.213703433,1219407.60763675
"978",7.9981357359002e-06,11785.2014254456,6207.06362107557,22721.5725265598,21395.3003370693,17801.9796883923,83679.9653084225,208767.25681967,792501.992340687,1164860.33207532
"979",8.60137858149871e-09,2194.92162269809,15085.0060795931,18484.9001314008,9426.17981015786,40935.1921793483,60669.4395099013,419984.575692783,675659.166893082,1242439.38191897
"980",3.49838096196999e-08,4091.82981745209,852.236394240201,16465.8547757975,15967.1082888782,43357.719295545,176640.933266801,172463.984239097,699884.586631117,1129724.25270896
"981",1.83934378944327e-05,4675.69607609389,16431.9420972172,12690.7808712804,31939.0748002551,80272.2852995752,153332.360679669,270764.590540858,765213.613409127,1335320.34379247
"982",3.30417859425478e-09,22959.5598355986,16701.0129271949,18456.2321003899,28776.6393152257,87390.6729395623,124265.548220893,217996.660322934,606860.492739715,1123406.81840152
"983",6.22789046922266e-11,1213.03845752192,8499.61019290612,19901.3563306204,24403.3414499755,29110.6785863136,161254.699457422,235386.181701023,689804.565194395,1169573.47137018
"984",0.000102077398807437,30233.8996675457,4164.36027429712,27541.1494545293,14645.1697042748,56272.8320646121,168780.423448376,220291.275582681,737325.649130884,1259254.75942928
"985",1.41104044157398e-14,1490.35955700279,5761.93582523047,15859.5956623226,24543.618629812,133451.507089739,89823.4223152026,369016.880911652,721742.09769954,1361689.4176905
"986",1.18272479895752e-11,2131.15076550307,1583.34647556721,9009.17778641463,86598.4496495852,51385.8890079106,112575.755461885,262721.820556924,785078.012340036,1311083.60204383
"987",2.85044343613718e-13,2205.70474189578,2713.94063599555,131270.807110243,79620.40421907,48991.3315250608,133074.267804392,270959.479688607,985660.4130643,1654496.34878956
"988",2.80686008574065e-05,16447.7620159605,6472.9989339548,11004.489208337,21912.5465169268,48005.7296063759,180621.919358946,263615.001590911,835729.592087533,1383810.03934701
"989",2.59412595059682e-13,9593.5306137781,2206.39079288704,6595.63164790859,14594.8846502662,310993.372273423,248932.49197875,273921.746677133,714808.517542491,1581646.56617664
"990",2.84819717180279e-11,6556.80026093101,30178.2124688719,10420.8276363501,9476.8959845714,186875.801924408,215316.691863932,259830.273443475,786701.238780801,1505356.74236334
"991",1.33594871905859e-06,2069.17285091803,2496.15725445905,13395.9964488867,18179.2772001219,21897.3844349148,211262.468527245,185362.560142793,864135.989828139,1318799.00668881
"992",2.19634299866378e-09,5550.20698438547,919.698789707511,22474.0995942108,7878.55128761978,33978.0188091013,327328.701954315,260475.860140751,810520.156633301,1469125.29419339
"993",3.60545488291539e-08,375.123029325956,1862.6217673273,19893.0832259751,121296.813723965,33813.6815816907,276952.197309589,288143.540649297,875051.089698713,1617388.15098592
"994",2.33345352494093e-11,21650.1953228809,1617.24451174496,15383.1674839825,46466.9246972626,224221.164926481,73172.952799146,195051.764880654,747846.34251397,1325409.75713612
"995",2.87996679885309e-16,2858.75327700642,10546.2007624041,13535.3694175488,15572.558850037,29325.8355778325,148460.709267848,214184.861926692,805001.567237485,1239485.85631685
"996",1.6344226769374e-09,6734.7831173112,8053.45521645977,15975.4459033477,8589.91321330948,189302.049617008,115019.65863569,329258.844615813,781442.358943442,1454376.50926238
"997",5.91069331029108e-10,777.142726390485,19600.8680956502,25630.2266162701,58764.0968144508,33483.8652682874,134673.450941204,365344.770696551,878756.438011537,1517030.85917034
"998",1.48216930645285e-13,2727.021807184,4960.201983934,27224.2010063229,18995.7339200248,59004.1580857378,140155.09000452,274453.543893077,931377.897379854,1458897.84808065
"999",3.21206091747060e-11,19708.3097586221,12896.8815916677,9862.2288646698,23658.7975366333,26372.6335939843,99750.9874530019,373159.716053699,831045.435351808,1396454.99020409
"1000",6.74050788719138e-15,11573.0418072204,18759.726013411,8073.23020228929,4983.14659482974,16058.352842934,122959.08211314,358908.84151992,878272.792811736,1419588.21390548
